[240.0, 96.0, 981.0, 652.0]
[160.0, 48.0, 902.0, 604.0]
[64.0, 48.0, 807.0, 605.0]
[224.0, 32.0, 968.0, 590.0]
[48.0, 96.0, 793.0, 655.0]
[128.0, 80.0, 874.0, 640.0]
[144.0, 48.0, 891.0, 608.0]
[128.0, 64.0, 876.0, 625.0]
[48.0, 48.0, 797.0, 610.0]
[96.0, 80.0, 846.0, 642.0]
[192.0, 96.0, 943.0, 659.0]
[224.0, 96.0, 976.0, 660.0]
[112.0, 32.0, 865.0, 597.0]
[112.0, 64.0, 866.0, 630.0]
[176.0, 64.0, 931.0, 630.0]
[176.0, 16.0, 932.0, 583.0]
[176.0, 96.0, 933.0, 664.0]
[48.0, 80.0, 806.0, 648.0]
[176.0, 48.0, 935.0, 617.0]
[160.0, 16.0, 920.0, 586.0]
[48.0, 48.0, 809.0, 619.0]
[160.0, 80.0, 922.0, 652.0]
[128.0, 32.0, 891.0, 604.0]
[64.0, 16.0, 828.0, 589.0]
[144.0, 16.0, 909.0, 590.0]
[192.0, 80.0, 958.0, 654.0]
[208.0, 32.0, 975.0, 607.0]
[128.0, 32.0, 896.0, 608.0]
[96.0, 16.0, 865.0, 593.0]
[224.0, 80.0, 994.0, 658.0]
[96.0, 32.0, 867.0, 610.0]
[32.0, 16.0, 804.0, 595.0]
[16.0, 80.0, 789.0, 660.0]
[64.0, 0.0, 838.0, 580.0]
[64.0, 0.0, 839.0, 581.0]
[112.0, 16.0, 888.0, 598.0]
[96.0, 48.0, 873.0, 631.0]
[128.0, 80.0, 906.0, 664.0]
[48.0, 64.0, 827.0, 648.0]
[96.0, 96.0, 876.0, 681.0]
[112.0, 48.0, 893.0, 634.0]
[0.0, 48.0, 782.0, 634.0]
[64.0, 64.0, 847.0, 651.0]
[176.0, 80.0, 960.0, 668.0]
[96.0, 48.0, 881.0, 637.0]
[192.0, 48.0, 978.0, 638.0]
[80.0, 32.0, 867.0, 622.0]
[160.0, 32.0, 948.0, 623.0]
[176.0, 16.0, 965.0, 608.0]
[112.0, 32.0, 902.0, 624.0]
[160.0, 0.0, 951.0, 593.0]
[128.0, 64.0, 920.0, 658.0]
[208.0, 48.0, 1001.0, 643.0]
[160.0, 16.0, 954.0, 612.0]
[128.0, 0.0, 923.0, 596.0]
[144.0, 16.0, 940.0, 613.0]
[64.0, 64.0, 861.0, 662.0]
[0.0, 48.0, 798.0, 646.0]
[160.0, 48.0, 959.0, 647.0]
[160.0, 80.0, 960.0, 680.0]
[0.0, 16.0, 801.0, 617.0]
[64.0, 48.0, 866.0, 650.0]
[192.0, 48.0, 995.0, 650.0]
[64.0, 32.0, 868.0, 635.0]
[208.0, 0.0, 1013.0, 604.0]
[208.0, 16.0, 1014.0, 620.0]
[208.0, 0.0, 1015.0, 605.0]
[48.0, 48.0, 856.0, 654.0]
[0.0, 32.0, 809.0, 639.0]
[64.0, 16.0, 874.0, 624.0]
[192.0, 16.0, 1003.0, 624.0]
[96.0, 32.0, 908.0, 641.0]
[0.0, 64.0, 813.0, 674.0]
[32.0, 0.0, 846.0, 610.0]
[176.0, 0.0, 991.0, 611.0]
[16.0, 64.0, 832.0, 676.0]
[48.0, 32.0, 865.0, 645.0]
[80.0, 64.0, 898.0, 678.0]
[16.0, 16.0, 835.0, 630.0]
[96.0, 32.0, 916.0, 647.0]
[64.0, 32.0, 885.0, 648.0]
[80.0, 0.0, 902.0, 616.0]
[48.0, 64.0, 871.0, 681.0]
[64.0, 64.0, 888.0, 682.0]
[112.0, 48.0, 937.0, 667.0]
[160.0, 32.0, 986.0, 652.0]
[192.0, 0.0, 1019.0, 620.0]
[64.0, 0.0, 892.0, 621.0]
[96.0, 16.0, 925.0, 638.0]
[64.0, 16.0, 894.0, 638.0]
[112.0, 48.0, 943.0, 671.0]
[32.0, 48.0, 864.0, 672.0]
[160.0, 0.0, 993.0, 625.0]
[16.0, 32.0, 850.0, 658.0]
[64.0, 48.0, 899.0, 674.0]
[96.0, 48.0, 932.0, 675.0]
[144.0, 16.0, 981.0, 644.0]
[0.0, 48.0, 838.0, 676.0]
[144.0, 0.0, 983.0, 629.0]
[64.0, 32.0, 904.0, 662.0]
[0.0, 16.0, 841.0, 647.0]
[16.0, 48.0, 858.0, 680.0]
[0.0, 48.0, 843.0, 680.0]
[64.0, 16.0, 908.0, 649.0]
[32.0, 16.0, 877.0, 650.0]
[112.0, 32.0, 958.0, 666.0]
[16.0, 32.0, 863.0, 667.0]
[128.0, 32.0, 976.0, 668.0]
[0.0, 0.0, 849.0, 637.0]
[160.0, 16.0, 1010.0, 654.0]
[32.0, 0.0, 883.0, 638.0]
[80.0, 32.0, 932.0, 671.0]
[128.0, 0.0, 981.0, 640.0]
[80.0, 0.0, 934.0, 640.0]
[96.0, 16.0, 951.0, 657.0]
[96.0, 16.0, 952.0, 658.0]
[128.0, 0.0, 985.0, 643.0]
[80.0, 32.0, 938.0, 676.0]
[128.0, 32.0, 987.0, 676.0]
[144.0, 0.0, 1004.0, 645.0]
[80.0, 0.0, 941.0, 646.0]
[160.0, 16.0, 1022.0, 662.0]
[16.0, 0.0, 879.0, 647.0]
[160.0, 16.0, 1024.0, 664.0]
[80.0, 32.0, 945.0, 681.0]
[0.0, 16.0, 866.0, 666.0]
[16.0, 32.0, 883.0, 682.0]
[32.0, 0.0, 900.0, 651.0]
[144.0, 0.0, 1013.0, 652.0]
[16.0, 16.0, 886.0, 668.0]
[144.0, 0.0, 1015.0, 653.0]
[80.0, 0.0, 952.0, 654.0]
[64.0, 0.0, 937.0, 655.0]
[112.0, 16.0, 986.0, 672.0]
[112.0, 0.0, 987.0, 656.0]
[48.0, 0.0, 924.0, 657.0]
[48.0, 16.0, 925.0, 674.0]
[128.0, 0.0, 1006.0, 658.0]
[16.0, 16.0, 895.0, 675.0]
[48.0, 0.0, 928.0, 660.0]
[64.0, 16.0, 945.0, 677.0]
[64.0, 16.0, 946.0, 678.0]
[80.0, 0.0, 963.0, 662.0]
[16.0, 0.0, 900.0, 663.0]
[80.0, 16.0, 965.0, 680.0]
[0.0, 16.0, 886.0, 680.0]
[96.0, 16.0, 983.0, 681.0]
[48.0, 16.0, 936.0, 682.0]
[16.0, 0.0, 905.0, 667.0]
[64.0, 0.0, 954.0, 668.0]
[16.0, 0.0, 907.0, 668.0]
[48.0, 0.0, 940.0, 669.0]
[80.0, 0.0, 973.0, 670.0]
[96.0, 0.0, 990.0, 670.0]
[112.0, 0.0, 1007.0, 671.0]
[80.0, 0.0, 976.0, 672.0]
[16.0, 0.0, 913.0, 673.0]
[80.0, 0.0, 978.0, 674.0]
[0.0, 0.0, 899.0, 674.0]
[80.0, 0.0, 980.0, 675.0]
[64.0, 0.0, 965.0, 676.0]
[0.0, 0.0, 902.0, 676.0]
[48.0, 0.0, 951.0, 677.0]
[64.0, 0.0, 968.0, 678.0]
[96.0, 0.0, 1001.0, 679.0]
[0.0, 0.0, 906.0, 680.0]
[96.0, 0.0, 1003.0, 680.0]
[32.0, 0.0, 940.0, 681.0]
[0.0, 0.0, 909.0, 682.0]
[48.0, 0.0, 958.0, 682.0]
[0.0, 0.0, 911.0, 683.0]
