[272.0, 64.0, 989.0, 602.0]
[80.0, 64.0, 798.0, 602.0]
[80.0, 48.0, 799.0, 587.0]
[80.0, 64.0, 800.0, 604.0]
[48.0, 48.0, 769.0, 589.0]
[192.0, 48.0, 914.0, 590.0]
[80.0, 16.0, 803.0, 558.0]
[192.0, 16.0, 916.0, 559.0]
[112.0, 64.0, 837.0, 608.0]
[256.0, 32.0, 982.0, 576.0]
[192.0, 48.0, 919.0, 593.0]
[176.0, 48.0, 904.0, 594.0]
[224.0, 48.0, 953.0, 595.0]
[192.0, 64.0, 922.0, 612.0]
[80.0, 64.0, 811.0, 612.0]
[208.0, 32.0, 940.0, 581.0]
[176.0, 64.0, 909.0, 614.0]
[64.0, 16.0, 798.0, 566.0]
[32.0, 48.0, 767.0, 599.0]
[224.0, 16.0, 960.0, 568.0]
[176.0, 48.0, 913.0, 601.0]
[64.0, 32.0, 802.0, 586.0]
[48.0, 64.0, 787.0, 618.0]
[208.0, 48.0, 948.0, 603.0]
[64.0, 48.0, 805.0, 604.0]
[208.0, 64.0, 950.0, 620.0]
[256.0, 32.0, 999.0, 589.0]
[224.0, 64.0, 968.0, 622.0]
[48.0, 32.0, 793.0, 591.0]
[96.0, 32.0, 842.0, 592.0]
[208.0, 64.0, 955.0, 624.0]
[112.0, 16.0, 860.0, 577.0]
[224.0, 16.0, 973.0, 578.0]
[192.0, 0.0, 942.0, 562.0]
[128.0, 16.0, 879.0, 579.0]
[96.0, 16.0, 848.0, 580.0]
[64.0, 16.0, 817.0, 581.0]
[32.0, 16.0, 786.0, 582.0]
[240.0, 64.0, 995.0, 630.0]
[128.0, 48.0, 884.0, 615.0]
[176.0, 32.0, 933.0, 600.0]
[144.0, 0.0, 902.0, 568.0]
[208.0, 64.0, 967.0, 633.0]
[48.0, 64.0, 808.0, 634.0]
[48.0, 32.0, 809.0, 603.0]
[64.0, 64.0, 826.0, 636.0]
[16.0, 16.0, 779.0, 588.0]
[208.0, 64.0, 972.0, 637.0]
[48.0, 64.0, 813.0, 638.0]
[64.0, 48.0, 830.0, 622.0]
[96.0, 48.0, 863.0, 623.0]
[48.0, 16.0, 816.0, 592.0]
[112.0, 16.0, 881.0, 593.0]
[224.0, 48.0, 994.0, 626.0]
[192.0, 64.0, 963.0, 642.0]
[240.0, 48.0, 1012.0, 627.0]
[32.0, 16.0, 805.0, 596.0]
[96.0, 0.0, 870.0, 580.0]
[48.0, 32.0, 823.0, 613.0]
[208.0, 48.0, 984.0, 630.0]
[208.0, 48.0, 985.0, 631.0]
[144.0, 48.0, 922.0, 632.0]
[16.0, 16.0, 795.0, 600.0]
[208.0, 64.0, 988.0, 649.0]
[32.0, 64.0, 813.0, 650.0]
[48.0, 0.0, 830.0, 586.0]
[224.0, 0.0, 1007.0, 587.0]
[160.0, 16.0, 944.0, 604.0]
[64.0, 32.0, 849.0, 621.0]
[96.0, 48.0, 882.0, 638.0]
[128.0, 64.0, 915.0, 654.0]
[128.0, 32.0, 916.0, 623.0]
[64.0, 64.0, 853.0, 656.0]
[80.0, 0.0, 870.0, 592.0]
[192.0, 0.0, 983.0, 593.0]
[128.0, 16.0, 920.0, 610.0]
[112.0, 0.0, 905.0, 595.0]
[224.0, 0.0, 1018.0, 596.0]
[112.0, 32.0, 907.0, 628.0]
[16.0, 48.0, 812.0, 645.0]
